date,day,month,year,cases,deaths,country,code,population,cases_cum,deaths_cum
2019-12-31,31,12,2019,0,0,Belgium,BE,11422068,0,0
2020-01-01,1,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-02,2,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-03,3,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-04,4,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-05,5,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-06,6,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-07,7,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-08,8,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-09,9,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-10,10,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-11,11,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-12,12,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-13,13,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-14,14,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-15,15,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-16,16,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-17,17,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-18,18,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-19,19,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-20,20,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-21,21,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-22,22,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-23,23,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-24,24,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-25,25,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-26,26,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-27,27,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-28,28,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-29,29,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-30,30,1,2020,0,0,Belgium,BE,11422068,0,0
2020-01-31,31,1,2020,0,0,Belgium,BE,11422068,0,0
2020-02-01,1,2,2020,0,0,Belgium,BE,11422068,0,0
2020-02-02,2,2,2020,0,0,Belgium,BE,11422068,0,0
2020-02-03,3,2,2020,0,0,Belgium,BE,11422068,0,0
2020-02-04,4,2,2020,1,0,Belgium,BE,11422068,1,0
2020-02-05,5,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-06,6,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-07,7,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-08,8,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-09,9,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-10,10,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-11,11,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-12,12,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-13,13,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-14,14,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-15,15,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-16,16,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-17,17,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-18,18,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-19,19,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-20,20,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-21,21,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-22,22,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-23,23,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-24,24,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-25,25,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-26,26,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-27,27,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-28,28,2,2020,0,0,Belgium,BE,11422068,1,0
2020-02-29,29,2,2020,0,0,Belgium,BE,11422068,1,0
2020-03-01,1,3,2020,0,0,Belgium,BE,11422068,1,0
2020-03-02,2,3,2020,1,0,Belgium,BE,11422068,2,0
2020-03-03,3,3,2020,6,0,Belgium,BE,11422068,8,0
2020-03-04,4,3,2020,5,0,Belgium,BE,11422068,13,0
2020-03-05,5,3,2020,10,0,Belgium,BE,11422068,23,0
2020-03-06,6,3,2020,27,0,Belgium,BE,11422068,50,0
2020-03-07,7,3,2020,59,0,Belgium,BE,11422068,109,0
2020-03-08,8,3,2020,60,0,Belgium,BE,11422068,169,0
2020-03-09,9,3,2020,31,0,Belgium,BE,11422068,200,0
2020-03-10,10,3,2020,39,0,Belgium,BE,11422068,239,0
2020-03-11,11,3,2020,28,0,Belgium,BE,11422068,267,0
2020-03-12,12,3,2020,47,3,Belgium,BE,11422068,314,3
2020-03-13,13,3,2020,85,0,Belgium,BE,11422068,399,3
2020-03-14,14,3,2020,160,0,Belgium,BE,11422068,559,3
2020-03-15,15,3,2020,130,1,Belgium,BE,11422068,689,4
2020-03-16,16,3,2020,197,0,Belgium,BE,11422068,886,4
2020-03-17,17,3,2020,199,1,Belgium,BE,11422068,1085,5
2020-03-18,18,3,2020,158,0,Belgium,BE,11422068,1243,5
2020-03-19,19,3,2020,243,9,Belgium,BE,11422068,1486,14
2020-03-20,20,3,2020,309,7,Belgium,BE,11422068,1795,21
2020-03-21,21,3,2020,462,16,Belgium,BE,11422068,2257,37
2020-03-22,22,3,2020,558,30,Belgium,BE,11422068,2815,67
2020-03-23,23,3,2020,586,8,Belgium,BE,11422068,3401,75
2020-03-24,24,3,2020,342,13,Belgium,BE,11422068,3743,88
2020-03-25,25,3,2020,526,34,Belgium,BE,11422068,4269,122
2020-03-26,26,3,2020,668,56,Belgium,BE,11422068,4937,178
2020-03-27,27,3,2020,1298,42,Belgium,BE,11422068,6235,220
2020-03-28,28,3,2020,1049,69,Belgium,BE,11422068,7284,289
2020-03-29,29,3,2020,1850,64,Belgium,BE,11422068,9134,353
2020-03-30,30,3,2020,1702,78,Belgium,BE,11422068,10836,431
2020-03-31,31,3,2020,1063,82,Belgium,BE,11422068,11899,513
2020-04-01,1,4,2020,876,192,Belgium,BE,11422068,12775,705
2020-04-02,2,4,2020,1189,123,Belgium,BE,11422068,13964,828
2020-04-03,3,4,2020,1384,183,Belgium,BE,11422068,15348,1011
2020-04-04,4,4,2020,1422,132,Belgium,BE,11422068,16770,1143
2020-04-05,5,4,2020,1661,140,Belgium,BE,11422068,18431,1283
2020-04-06,6,4,2020,1260,164,Belgium,BE,11422068,19691,1447
2020-04-07,7,4,2020,1123,185,Belgium,BE,11422068,20814,1632
2020-04-08,8,4,2020,1380,403,Belgium,BE,11422068,22194,2035
2020-04-09,9,4,2020,1209,205,Belgium,BE,11422068,23403,2240
2020-04-10,10,4,2020,1580,283,Belgium,BE,11422068,24983,2523
2020-04-11,11,4,2020,1684,496,Belgium,BE,11422068,26667,3019
2020-04-12,12,4,2020,1351,327,Belgium,BE,11422068,28018,3346
2020-04-13,13,4,2020,1629,254,Belgium,BE,11422068,29647,3600
2020-04-14,14,4,2020,942,303,Belgium,BE,11422068,30589,3903
