date,day,month,year,cases,deaths,country,code,population,cases_cum,deaths_cum
2020-03-25,25,3,2020,49,0,Singapore,SG,5638676,558,2
2020-03-26,26,3,2020,10,0,Singapore,SG,5638676,568,2
2020-03-27,27,3,2020,26,0,Singapore,SG,5638676,594,2
2020-03-28,28,3,2020,138,0,Singapore,SG,5638676,732,2
2020-03-29,29,3,2020,71,1,Singapore,SG,5638676,803,3
2020-03-30,30,3,2020,41,0,Singapore,SG,5638676,844,3
2020-03-31,31,3,2020,0,0,Singapore,SG,5638676,844,3
2020-04-01,1,4,2020,35,0,Singapore,SG,5638676,879,3
2020-04-02,2,4,2020,121,1,Singapore,SG,5638676,1000,4
2020-04-03,3,4,2020,49,1,Singapore,SG,5638676,1049,5
2020-04-04,4,4,2020,65,0,Singapore,SG,5638676,1114,5
2020-04-05,5,4,2020,75,1,Singapore,SG,5638676,1189,6
2020-04-06,6,4,2020,120,0,Singapore,SG,5638676,1309,6
2020-04-07,7,4,2020,66,0,Singapore,SG,5638676,1375,6
2020-04-08,8,4,2020,106,0,Singapore,SG,5638676,1481,6
2020-04-09,9,4,2020,142,0,Singapore,SG,5638676,1623,6
2020-04-10,10,4,2020,286,0,Singapore,SG,5638676,1909,6
2020-04-11,11,4,2020,0,0,Singapore,SG,5638676,1909,6
2020-04-12,12,4,2020,390,2,Singapore,SG,5638676,2299,8
2020-04-13,13,4,2020,233,0,Singapore,SG,5638676,2532,8
2020-04-14,14,4,2020,386,1,Singapore,SG,5638676,2918,9
