date,day,month,year,cases,deaths,country,code,population,cases_cum,deaths_cum
2020-03-22,22,3,2020,65,6,China,CN,1392730000,81346,3265
2020-03-23,23,3,2020,138,9,China,CN,1392730000,81484,3274
2020-03-24,24,3,2020,69,7,China,CN,1392730000,81553,3281
2020-03-25,25,3,2020,78,4,China,CN,1392730000,81631,3285
2020-03-26,26,3,2020,102,6,China,CN,1392730000,81733,3291
2020-03-27,27,3,2020,94,5,China,CN,1392730000,81827,3296
2020-03-28,28,3,2020,119,3,China,CN,1392730000,81946,3299
2020-03-29,29,3,2020,113,5,China,CN,1392730000,82059,3304
2020-03-30,30,3,2020,98,2,China,CN,1392730000,82157,3306
2020-03-31,31,3,2020,84,3,China,CN,1392730000,82241,3309
2020-04-01,1,4,2020,54,1,China,CN,1392730000,82295,3310
2020-04-02,2,4,2020,100,6,China,CN,1392730000,82395,3316
2020-04-03,3,4,2020,70,10,China,CN,1392730000,82465,3326
2020-04-04,4,4,2020,62,4,China,CN,1392730000,82527,3330
2020-04-05,5,4,2020,48,3,China,CN,1392730000,82575,3333
2020-04-06,6,4,2020,67,2,China,CN,1392730000,82642,3335
2020-04-07,7,4,2020,56,0,China,CN,1392730000,82698,3335
2020-04-08,8,4,2020,86,2,China,CN,1392730000,82784,3337
2020-04-09,9,4,2020,86,2,China,CN,1392730000,82870,3339
2020-04-10,10,4,2020,55,1,China,CN,1392730000,82925,3340
2020-04-11,11,4,2020,79,3,China,CN,1392730000,83004,3343
2020-04-12,12,4,2020,93,0,China,CN,1392730000,83097,3343
2020-04-13,13,4,2020,112,2,China,CN,1392730000,83209,3345
2020-04-14,14,4,2020,94,0,China,CN,1392730000,83303,3345
