date,day,month,year,cases,deaths,country,code,population,cases_cum,deaths_cum
2020-02-11,11,2,2020,0,0,Indonesia,ID,267663435,0,0
2020-02-12,12,2,2020,0,0,Indonesia,ID,267663435,0,0
2020-02-13,13,2,2020,0,0,Indonesia,ID,267663435,0,0
2020-02-14,14,2,2020,0,0,Indonesia,ID,267663435,0,0
2020-02-15,15,2,2020,0,0,Indonesia,ID,267663435,0,0
2020-02-16,16,2,2020,0,0,Indonesia,ID,267663435,0,0
2020-02-17,17,2,2020,0,0,Indonesia,ID,267663435,0,0
2020-02-18,18,2,2020,0,0,Indonesia,ID,267663435,0,0
2020-02-19,19,2,2020,0,0,Indonesia,ID,267663435,0,0
2020-02-20,20,2,2020,0,0,Indonesia,ID,267663435,0,0
2020-02-21,21,2,2020,0,0,Indonesia,ID,267663435,0,0
2020-02-22,22,2,2020,0,0,Indonesia,ID,267663435,0,0
2020-02-23,23,2,2020,0,0,Indonesia,ID,267663435,0,0
2020-02-24,24,2,2020,0,0,Indonesia,ID,267663435,0,0
2020-02-25,25,2,2020,0,0,Indonesia,ID,267663435,0,0
2020-02-26,26,2,2020,0,0,Indonesia,ID,267663435,0,0
2020-02-27,27,2,2020,0,0,Indonesia,ID,267663435,0,0
2020-02-28,28,2,2020,0,0,Indonesia,ID,267663435,0,0
2020-02-29,29,2,2020,0,0,Indonesia,ID,267663435,0,0
2020-03-01,1,3,2020,0,0,Indonesia,ID,267663435,0,0
2020-03-02,2,3,2020,2,0,Indonesia,ID,267663435,2,0
2020-03-07,7,3,2020,2,0,Indonesia,ID,267663435,4,0
2020-03-09,9,3,2020,2,0,Indonesia,ID,267663435,6,0
2020-03-11,11,3,2020,13,0,Indonesia,ID,267663435,19,0
2020-03-12,12,3,2020,15,1,Indonesia,ID,267663435,34,1
2020-03-14,14,3,2020,35,3,Indonesia,ID,267663435,69,4
2020-03-15,15,3,2020,27,0,Indonesia,ID,267663435,96,4
2020-03-16,16,3,2020,21,1,Indonesia,ID,267663435,117,5
2020-03-17,17,3,2020,17,0,Indonesia,ID,267663435,134,5
2020-03-18,18,3,2020,38,0,Indonesia,ID,267663435,172,5
2020-03-19,19,3,2020,0,0,Indonesia,ID,267663435,172,5
2020-03-20,20,3,2020,55,14,Indonesia,ID,267663435,227,19
2020-03-21,21,3,2020,82,6,Indonesia,ID,267663435,309,25
2020-03-22,22,3,2020,141,13,Indonesia,ID,267663435,450,38
2020-03-23,23,3,2020,64,10,Indonesia,ID,267663435,514,48
2020-03-24,24,3,2020,65,1,Indonesia,ID,267663435,579,49
2020-03-25,25,3,2020,107,6,Indonesia,ID,267663435,686,55
2020-03-26,26,3,2020,104,3,Indonesia,ID,267663435,790,58
2020-03-27,27,3,2020,103,20,Indonesia,ID,267663435,893,78
2020-03-28,28,3,2020,153,9,Indonesia,ID,267663435,1046,87
2020-03-29,29,3,2020,109,15,Indonesia,ID,267663435,1155,102
2020-03-30,30,3,2020,130,12,Indonesia,ID,267663435,1285,114
2020-03-31,31,3,2020,129,8,Indonesia,ID,267663435,1414,122
2020-04-01,1,4,2020,114,14,Indonesia,ID,267663435,1528,136
2020-04-02,2,4,2020,149,21,Indonesia,ID,267663435,1677,157
2020-04-03,3,4,2020,113,13,Indonesia,ID,267663435,1790,170
2020-04-04,4,4,2020,196,11,Indonesia,ID,267663435,1986,181
2020-04-05,5,4,2020,106,10,Indonesia,ID,267663435,2092,191
2020-04-06,6,4,2020,181,7,Indonesia,ID,267663435,2273,198
2020-04-07,7,4,2020,218,11,Indonesia,ID,267663435,2491,209
2020-04-08,8,4,2020,247,12,Indonesia,ID,267663435,2738,221
2020-04-09,9,4,2020,218,19,Indonesia,ID,267663435,2956,240
2020-04-10,10,4,2020,337,40,Indonesia,ID,267663435,3293,280
2020-04-11,11,4,2020,219,26,Indonesia,ID,267663435,3512,306
2020-04-12,12,4,2020,330,21,Indonesia,ID,267663435,3842,327
2020-04-13,13,4,2020,399,46,Indonesia,ID,267663435,4241,373
2020-04-14,14,4,2020,316,26,Indonesia,ID,267663435,4557,399
