date,day,month,year,cases,deaths,country,code,population,cases_cum,deaths_cum
2020-04-03,3,4,2020,79,6,Estonia,EE,1320884,858,11
2020-04-04,4,4,2020,103,1,Estonia,EE,1320884,961,12
2020-04-05,5,4,2020,57,1,Estonia,EE,1320884,1018,13
2020-04-06,6,4,2020,79,2,Estonia,EE,1320884,1097,15
2020-04-07,7,4,2020,11,4,Estonia,EE,1320884,1108,19
2020-04-08,8,4,2020,41,2,Estonia,EE,1320884,1149,21
2020-04-09,9,4,2020,36,3,Estonia,EE,1320884,1185,24
2020-04-10,10,4,2020,22,0,Estonia,EE,1320884,1207,24
2020-04-11,11,4,2020,51,0,Estonia,EE,1320884,1258,24
2020-04-12,12,4,2020,46,0,Estonia,EE,1320884,1304,24
2020-04-13,13,4,2020,5,1,Estonia,EE,1320884,1309,25
2020-04-14,14,4,2020,23,3,Estonia,EE,1320884,1332,28
